Nome: CABROBO
Codigo Estacao: 82886
Latitude: -8.50388888
Longitude: -39.31527777
Altitude: 342.78
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-04-30;14;127,6;null;null;140,6;7;13;126,3;974,8;32,4;26,8;23,1;77,7;5;2,3;45,1;null;
2020-05-31;14;158,9;null;null;159,3;6,3;6;38,2;976,2;31,5;26,2;22,7;74,8;5,8;3;46,3;null;
2020-06-30;14;125,9;null;null;166,9;6,4;7;11;977,2;30,3;24,9;20,9;73,3;5,8;3,1;47,7;null;
2020-07-31;14;209,8;null;null;208,5;4,7;3;1,6;977,5;30,2;24,5;19,8;63,4;7,3;3,7;47;null;
2020-08-31;14;227,7;null;null;223,3;4;3;1,3;977,8;31,2;25,3;20,1;55,5;7;3,9;48;null;
2020-09-30;14;333,1;null;null;238,6;3;null;0;976,8;32,8;26,8;21;49,5;7,3;3,9;47,5;null;
2020-10-31;14;369,2;null;null;265,3;2,5;1;1,2;974,1;35,6;29,5;23,2;44,6;7,5;3,1;47;null;
2020-11-30;14;202,4;null;null;186,6;6,3;8;50,2;973,7;33,4;27,6;23;62,8;5,8;2,4;47;null;
2020-12-31;14;281,2;null;null;237,1;4,1;3;18,6;973,2;34,5;28,7;23,6;50,8;6,6;2;49,2;null;
2021-01-31;14;189;null;null;163,9;6,1;3;28,2;972,9;33,4;28,1;23,6;57,7;7,5;2,9;48,6;null;
2021-02-28;14;136;null;null;162,5;6,7;8;150,4;972,9;33,7;27,9;23,3;65,3;5,8;1,7;48;null;
2021-03-31;14;177,9;null;null;214,7;5,4;4;21;973,2;33,9;27,8;23,4;61,2;7;2,8;50,5;null;
2021-04-30;14;172,4;null;null;182,6;6,7;12;118,6;974,3;32,1;26,9;22,9;71,5;7;2,7;47,9;null;
2021-05-31;14;143,6;null;null;147,4;6,4;2;3,2;976,4;30,9;25,6;21,8;73,9;5,8;3,2;47;null;
2021-06-30;14;137,2;null;null;190,3;5,2;1;8,4;976,9;31;25,2;20,9;70,2;6,6;3,7;47;null;
2021-07-31;14;null;null;null;179,1;4,9;6;17,4;978,4;30,6;24,9;20,6;69;6,2;3,4;94,9;null;
2021-08-31;14;null;null;null;198,1;4,1;2;3;978;31,1;25,3;20,3;58,7;7,7;4,3;96,5;null;
2021-09-30;14;null;null;null;226;2,7;null;0;976,3;34;27,8;22;51,7;6,7;3,4;96,4;null;
2021-10-31;14;null;null;null;246,6;3,2;2;20,4;973,8;35,1;29,1;23,6;51,1;7,7;3;96,5;null;
2021-11-30;14;null;null;null;204;4,8;3;34,8;972,2;35,1;29,3;24,4;55,3;5,7;2,3;96,5;null;
2021-12-31;14;null;null;null;163,9;6,7;6;91,8;972,1;33,3;28,1;24;67,7;5,1;2,3;96,5;null;
2022-01-31;14;null;null;null;198,6;6;5;24,6;973,5;32,7;27,3;23,1;69,4;6,2;2,1;96,5;null;
2022-02-28;14;null;null;null;204,9;4;4;32,6;972,6;33,7;28,1;23,2;62,3;5,1;2,1;96,5;null;
2022-03-31;14;null;null;null;181,4;7;8;145,6;972,9;32,8;27,2;23,3;73;7,7;2,7;96,5;null;
2022-04-30;14;null;null;null;202,1;5,7;8;89,6;973,9;32,5;26,8;22,8;71,2;5,7;2,7;96,5;null;
2022-05-31;14;null;null;null;139,2;6,8;7;39,9;975,9;31,5;26,1;22,3;72,2;6,2;3,1;96,5;null;
2022-06-30;null;null;null;null;null;null;2;null;null;null;null;null;null;null;null;null;null;
2022-07-31;14;null;null;null;150,5;5,8;7;18;977,9;29,2;23,6;19,4;74,1;7,7;3,5;96,5;null;
2022-08-31;14;null;null;null;200;4,3;4;9,6;977,7;30,4;24,4;19,4;60,4;6,7;4,1;96,5;null;
2022-09-30;14;null;null;null;228,4;3;null;0;976,6;33;26,4;20,8;51,4;8,2;3,8;96,5;null;
2022-10-31;14;null;null;null;230,6;2,8;1;2,8;974,8;34,3;28,2;22,5;48,7;7,7;3,6;96,5;null;
2022-11-30;14;null;null;null;174,6;6,5;10;269,3;973,1;32,3;27;22,7;69,6;7,7;1,7;96,5;null;
2022-12-31;14;null;null;null;223;4;6;101,9;973;32,9;26,9;22,4;65,3;4,1;1,8;96,5;null;
2023-01-31;9;null;null;null;172;5,3;5;9,2;973,6;33,8;27,7;23,1;59,6;5,1;1,9;96,5;null;
2023-02-28;14;null;null;null;null;5,2;2;null;973,6;35,1;28,8;23,6;51;6,2;3;96,4;null;
2023-03-31;14;null;null;null;181;6,5;9;251;974,1;32,6;27,3;22,8;67,2;7,2;2,9;96,4;null;
2023-04-30;14;null;null;null;190;6,7;4;19,4;973,6;32,8;26,9;22,9;70,4;6,7;2,3;96,4;null;
2023-05-31;14;null;null;null;160,9;6,2;4;101,6;975,9;31,8;26,4;22,8;74,2;6,2;3;96,6;null;
2023-06-30;14;null;null;null;113,7;6,5;9;21,2;977,8;30,3;24,8;21,1;75,5;7,7;4,1;96,5;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-08-31;14;null;null;null;216,1;4,1;1;,6;977,1;32,5;26,1;21,2;57,4;8,2;4,1;96,5;null;
2023-09-30;14;null;null;null;226,6;3;2;2,2;976,2;33,9;27,4;22,2;52,9;8,7;4;96,4;null;
2023-10-31;14;null;null;null;273,3;1,6;null;0;973,5;36;29,4;23,1;41;8,2;3,3;96,5;null;
2023-11-30;14;null;null;null;242,5;3,4;3;9,6;972,9;36,5;30,4;24,8;46,6;9,3;2,7;96,5;null;
2023-12-31;14;null;null;null;221,2;4,3;1;8;972,8;35,7;29,8;24,5;51,6;5,7;2,9;96,4;null;
2024-01-31;14;null;null;null;206,3;5,7;11;120,3;973,6;35,5;29,4;24,9;62,6;5,7;2;96,5;null;
2024-02-29;null;null;null;null;null;null;5;null;null;null;null;null;null;null;null;null;null;
2024-03-31;14;null;null;null;188,1;5,6;9;101,6;973,9;33,2;28,1;24;77,8;5,7;1,7;96,5;null;
2024-04-30;14;null;null;null;182;6,6;10;81,2;974;32,7;27,2;23,9;84,7;5,1;2,2;96,5;null;
2024-05-31;14;null;null;null;186,6;5,1;6;31;975,4;32;26,5;22,5;73,7;6,2;2,9;96,5;null;
2024-06-30;null;null;null;null;null;null;2;null;null;null;null;null;null;null;null;null;null;

