Nome: PAULISTANA
Codigo Estacao: 82882
Latitude: -8.13222221
Longitude: -41.14305555
Altitude: 376
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2021-11-30;9;null;null;null;178,1;4,9;7;37,4;968,6;34,4;27,8;21,6;83,2;4,6;2,2;95,4;null;
2021-12-31;9;null;null;null;144,4;6,2;7;57,8;968,3;33,3;27,5;21,8;81,8;5,1;2,3;95,3;null;
2022-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-02-28;9;null;null;null;187,6;4,7;7;199,3;969,3;32,4;26,2;20,2;88,5;5,1;2,1;95,3;null;
2022-03-31;9;null;null;null;150,7;5,5;8;15,8;969,2;31,7;26;20,3;86,1;6,2;2,6;95,4;null;
2022-04-30;9;null;null;null;208,6;3,2;4;42,4;969,8;33;26,4;20,1;83,9;6,7;2,9;95,6;null;
2022-05-31;9;null;null;null;200,1;4,1;5;83,7;971,4;32,6;26,4;20,2;80,3;9,3;3,4;95,4;null;
2022-06-30;9;null;null;null;214,4;3,5;2;5,6;973,3;31,3;25,4;20,4;80,7;8,2;3,6;95,5;null;
2022-07-31;9;null;null;null;197,6;2,1;null;null;973;31,1;25,4;20,6;75,9;7,7;4,2;95,3;null;
2022-08-31;9;null;null;null;260,7;1,3;1;1;973;32,7;26,3;20,9;72,3;8,2;4,4;95,5;null;
2022-09-30;9;null;null;null;260,9;1;1;1,5;971,6;35,2;28,5;22,5;68,4;7,2;3,8;95,5;null;
2022-10-31;9;null;null;null;242,7;2,1;4;86,8;970,1;35,8;29,5;24,4;63,8;7,7;3,5;95,3;null;
2022-11-30;9;null;null;null;197,6;5,3;7;195,8;969,5;31,9;26,6;22,9;84,1;5,7;2,1;95,3;null;
2022-12-31;9;null;null;null;216,5;3,8;5;24,7;969,3;32,3;26,8;22,6;83,5;5,1;2,2;95,4;null;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;9;null;null;null;null;4,2;6;null;969,3;32,9;27,1;22,5;85,2;5,7;2,2;95,3;null;
2023-03-31;9;null;null;null;180,6;5,1;11;196,2;970,2;31,9;26,4;22,4;87,5;6,7;2,1;95,3;null;
2023-04-30;9;null;null;null;190,9;4,1;3;25;969,8;32,1;26,4;22,4;88,3;5,1;2;95,4;null;
2023-05-31;14;null;null;null;193,8;4,4;3;27,1;971,5;32;26,6;22,5;80,4;6,7;3,1;95,5;null;
2023-06-30;9;null;null;null;202,2;3,1;2;,5;973,6;31,6;26,2;22;69,2;6,7;4,1;95,5;null;
2023-07-31;9;null;null;null;256,7;,9;null;0;973,7;32,8;26,7;21,4;60;6,7;3,8;95,6;null;
2023-08-31;9;null;null;null;255,6;1,5;null;0;972,5;34,3;27,7;22,1;59,9;7,7;3,9;95,5;null;
2023-09-30;9;null;null;null;261;1;null;0;971,6;35,5;29,2;23,1;53,6;7,7;3,7;95,4;null;
2023-10-31;9;null;null;null;278,9;,2;null;0;969,6;38;31,2;24,9;53,7;6,7;3,1;95,4;null;
2023-11-30;14;null;null;null;233,5;2,9;5;24,4;969;36,5;30,4;25;64,2;5,7;2,5;95,4;null;
2023-12-31;9;null;null;null;230,6;3,3;3;25;968,8;36,5;30,1;24,8;63,8;7,7;2,8;95,3;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;9;null;null;null;155;6,1;13;165,7;970,7;32;26,9;23,1;85,5;5,7;1,8;95,2;null;
2024-03-31;9;null;null;null;192,5;3,8;12;104,4;970,5;32,5;27,2;23,2;86,2;5,1;2;95,4;null;
2024-04-30;9;null;null;null;186,4;4,7;8;80,4;970,5;32,1;26,8;23,1;85,7;6,2;2,2;95,5;null;
2024-05-31;9;null;null;null;234,1;3,4;1;,2;971,5;33,6;27,6;22,7;71,8;6,7;3,3;95,4;null;
2024-06-30;null;null;null;null;null;null;2;null;null;null;null;null;null;6,7;null;null;null;

