Nome: CORRENTINA
Codigo Estacao: 83286
Latitude: -13.33249999
Longitude: -44.61749999
Altitude: 551.69
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2000-01-31;null;77,7;null;null;199,4;5,3;14;175,5;943,5;30,4;24,2;19,5;79,5;null;null;70;null;
2000-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2000-03-31;null;88,1;null;null;240,1;4,3;13;59,5;944,3;30;24,3;19,7;77,5;null;null;69,4;null;
2000-04-30;null;117,3;null;null;245,7;3,9;1;16,7;945,5;31;24,5;19,1;69,6;null;null;70;null;
2000-05-31;null;143,6;null;null;294,5;1,6;0;0;946,5;31,3;22,7;15,1;62,4;null;null;70;null;
2000-06-30;null;162,9;null;null;287,6;1,3;0;0;948;30,5;21,8;13,3;57,5;null;null;70;null;
2000-07-31;null;180,9;null;null;262;2,3;1;,5;947,5;30,6;22,4;14,6;53,7;null;null;70;null;
2000-08-31;null;214,8;null;null;10,2;1,6;0;0;947,5;32,3;23,7;14,6;46,6;null;null;70;null;
2000-09-30;null;229,7;null;null;265;3,2;4;19,8;946,1;32,1;25,3;18,4;49,9;null;null;69,7;null;
2000-10-31;null;237,6;null;null;266,1;3,7;6;28,2;945,3;34,3;26,5;19,1;48,4;null;null;69,7;null;
2000-11-30;null;107,5;null;null;162,1;6,4;19;146,4;944,1;30,3;24,9;20,7;73;null;null;58,2;null;
2000-12-31;9;66,2;null;null;143,6;7,3;20;406,1;945,3;29,4;24,3;21,3;80,9;3,5;1,4;52;null;
2001-01-31;9;115;null;null;277,6;3,6;6;100,5;946,8;31,2;24,6;19,4;68,5;4,6;1,9;53,7;null;
2001-02-28;9;120,9;null;null;234,8;4,3;11;88,1;945,2;33,3;25,9;20,2;63,4;5,6;1,8;52,9;null;
2001-03-31;9;90;null;null;227,5;5,2;17;179,8;946,3;30,7;24,7;20,3;73,5;5,5;1,6;53,1;null;
2001-04-30;9;143,1;null;null;276,8;2,7;2;7,5;946,8;32;25;19,5;60,3;5,1;2;53,3;null;
2001-05-31;27;141,7;null;null;258,5;3,3;3;28;946,9;32,3;24,9;19,1;60,5;3,8;1,7;53,1;null;
2001-06-30;9;159,6;null;null;274,5;2;1;,2;949,4;30,5;23,2;17,2;51,7;5,3;2,4;53,1;null;
2001-07-31;9;187,7;null;null;289,6;1,9;0;0;949,6;30,8;22,9;16;48,4;6,1;2,3;53,3;null;
2001-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2001-09-30;9;245,1;null;null;286;2,3;1;,9;946,8;33,9;26,7;20,4;40;4,6;2,2;54,2;null;
2001-10-31;9;201,5;null;null;189,2;6,1;13;46,3;946,1;32,7;26,7;22,4;54,8;7,1;2,2;55,8;null;
2001-11-30;9;107,3;null;null;165,8;6,5;17;173,8;945,1;31,4;25,6;21,8;71,1;5,5;1,7;53,9;null;
2001-12-31;9;115,2;null;null;206,8;6,2;17;175,5;944,9;31,2;25,3;21,3;71,3;6;1,8;53,5;null;
2002-01-31;9;86,7;null;null;191,2;5,4;17;95,9;945,5;30,3;25,2;21,7;74,8;4;1,8;53,3;null;
2002-02-28;9;110,3;null;null;227;4,2;10;90;946,1;32,3;25,4;19,7;64,6;11,8;1,7;53,7;null;
2002-03-31;9;158,5;null;null;258,1;4,4;11;111,7;946,4;32,6;26,1;21,9;60,5;4,5;2;54,2;null;
2002-04-30;9;157;null;null;266,1;2,9;5;39,1;946;32,3;25,4;19,3;59,7;4,6;2;53,9;null;
2002-05-31;27;181,9;null;null;263,8;2,3;2;8,2;947,2;32;24,2;17,2;53;4,1;1,7;53,9;null;
2002-06-30;null;null;null;null;null;null;0;0;null;null;null;null;null;null;null;null;null;
2002-07-31;9;195,3;null;null;290,8;1,9;1;4,7;949,7;31,6;23,5;15,6;70,7;4,5;2;54,1;null;
2002-08-31;9;253,8;null;null;100;1,4;0;0;949,6;31,8;24,1;15,7;69,7;5,5;2,3;53,3;null;
2002-09-30;9;241;null;null;254,4;3,1;2;1,5;947,4;33,2;25,9;18,7;70;5,5;2,3;53,3;null;
2002-10-31;9;293,9;null;null;285,8;2,8;3;4,3;945,1;35,6;28,1;19,8;67,8;4,3;1,9;53,3;null;
2002-11-30;9;184,5;null;null;248,8;4,3;9;134,2;945,7;33,7;26,5;19,5;77;5;1,9;53,4;null;
2002-12-31;27;133,6;null;null;183,2;6;18;298;945,5;32;25,5;19,7;84,7;6;1,5;52,5;null;
2003-01-31;9;78,6;124,6;124,6;162,3;6,3;17;259,6;946,4;30,6;24,9;19,9;88,7;5;1,5;51,1;null;
2003-02-28;9;99,5;112,5;112,5;233,6;4,2;10;53;946,6;31,4;25,1;19;85;5,6;1,9;53;null;
2003-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2003-04-30;9;118,1;110,9;110,9;264,8;2,2;3;84,2;947,7;31,6;24,9;18,8;88,3;4,5;1,6;46,3;null;
2003-05-31;27;143,5;100,4;88;255,5;2,6;6;14,7;949;31,2;24;17,3;83,5;4,6;2;45;null;
2003-06-30;27;170,8;78,7;0;274,8;,7;0;0;949,7;30,9;22,1;13,6;85;5,6;1,9;44,8;null;
2003-07-31;14;199,5;71,8;0;286,9;,9;0;0;951,7;29,9;21,4;13,1;63,5;5,8;2,2;45;null;
2003-08-31;9;201,9;99,4;6,9;242,7;3;4;6,9;950,3;31,5;23,9;16,5;55,2;4,6;1,8;45;null;
2003-09-30;9;262,1;null;null;284,6;1,2;2;10,6;949,1;33,5;26;18,9;46,5;5,5;2,6;45,8;null;
2003-10-31;9;204,6;null;null;253,7;3,5;6;80,3;946,8;33,9;26,5;20,3;52,9;4,6;2;45,1;null;
2003-11-30;9;142;null;null;206,4;5,3;12;119,9;945,8;32,5;25,9;20,9;67,4;5,3;1,7;44;null;
2003-12-31;9;145,9;null;null;235,8;4,5;12;126,2;946;33,3;26,5;21,5;67,6;7,3;1,9;44,4;null;
2004-01-31;27;76,1;null;null;141;7,5;20;492,3;945,3;30;24,7;21,1;82,2;4,6;1,3;43,2;null;
2004-02-29;9;72,7;null;null;167;5,8;11;126,1;947;29,9;24,5;20,6;82,4;4,6;1,2;43;null;
2004-03-31;9;67,6;null;null;186,8;6,3;15;297,5;947;29,5;24,1;20,4;84,2;3,1;1;44,4;null;
2004-04-30;9;83,3;null;null;246,6;3,3;7;49,3;947,7;30,2;24,2;19,4;79,1;4,1;1,2;45;null;
2004-05-31;9;114,4;null;null;272,9;1,7;0;0;949,2;30,5;24;19,2;71,8;4,6;1,6;44,7;null;
2004-06-30;9;125,7;null;null;266,9;1;0;0;951,8;29,1;21,8;16,7;68,3;4,6;1,7;43,7;null;
2004-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2004-08-31;9;191,4;null;null;297,6;,7;0;0;950,9;31,6;22,8;14,8;53,6;6;2,1;46,2;null;
2004-09-30;9;null;null;null;238,7;,7;null;0;952,8;33,4;23,9;15,1;48,3;4,1;1,8;44,7;null;
2004-10-31;9;203,3;null;null;275,5;3,8;10;86,3;950,5;34,3;26,2;19,3;null;4,1;1,7;44,7;null;
2004-11-30;9;144,2;null;null;217,3;4,4;8;74,4;950;32,8;25,5;19,3;null;4,1;1,6;44,7;null;
2004-12-31;9;110,4;null;null;243;4,9;10;68,6;950,1;32,2;24,9;18,8;null;3,6;1,2;45,6;null;
2005-01-31;9;94,2;null;null;188,1;5,9;14;178,5;949,7;31,4;24,9;19,8;null;3,3;1,2;44,7;null;
2005-02-28;9;58,8;null;null;195,2;5,7;15;204;949,9;30,3;24,5;19,6;null;4,1;1,3;44,6;null;
2005-03-31;9;59,8;null;null;197,6;5,6;14;128,8;951,3;30,2;24,5;19,9;null;4,1;1,1;44,7;null;
2005-04-30;9;85,2;null;null;255,8;3;6;65;952;31,2;24;18,1;null;3,5;1,4;45;null;
2005-05-31;9;92,6;null;null;252;2,2;2;21,1;953;29,7;22,3;15,8;null;4,6;1,5;44,6;null;
2005-06-30;9;null;null;null;262,6;1,6;null;0;954,6;29,9;21,5;14,1;null;4,1;1,6;44,7;null;
2005-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2005-08-31;9;null;null;null;305,6;1,2;1;10;954,6;32;22,8;13,7;null;4,6;1,9;45,4;null;
2005-09-30;9;null;null;null;258,2;2,4;4;7,2;952,9;33,8;25,5;17,5;null;4,5;1,7;45,4;null;
2005-10-31;9;null;null;null;287,3;1,2;1;19,9;950,8;35,3;26,6;17,9;null;4,8;1,9;45;null;
2005-11-30;9;null;null;null;178,6;6,1;17;192,9;949,8;32;25,4;20,2;null;4,6;1,5;46,9;null;
